snr_db,ber,mse_tau,mse_fd,n_errors,n_symbols,corr_tau,corr_fd,mse_tau_argmax,corr_tau_argmax,exact_tau,exact_tau_argmax
-5.0,0.08354,91.8676507781942,5.559798634345773e-10,8354,100000,0.1788577547441452,-0.0034853941528263334,164.35886,0.0947598845914903,0.03396,0.11885
-3.0,0.02759,85.56762908964026,5.423645632602202e-10,2759,100000,0.2695144874233951,0.0032160073212147053,154.03964,0.15241851618978255,0.03561,0.16841
-1.0,0.00767,78.37695554469101,5.368890287959793e-10,767,100000,0.37757006434977103,0.0013683127628761336,140.66614,0.23407444954141185,0.04105,0.24499
1.0,0.00226,69.91724372679718,5.36999727840202e-10,226,100000,0.47941741061146215,-0.0015846963111396531,123.47654,0.32676042884902595,0.05074,0.34154
3.0,0.00065,59.61708969518688,5.365693790476185e-10,130,200000,0.5866423999629167,0.001954759874167193,102.27585,0.44637843513150993,0.06789,0.450875
5.0,0.0004533333333333333,48.39295494997688,5.358159825671288e-10,136,300000,0.6847273232832692,0.0005179177884122038,81.43833333333333,0.5599672170777875,0.09516333333333334,0.5666333333333333
7.0,0.0003225,37.375061332197596,5.350569033091974e-10,129,400000,0.7688574219185016,-0.0014385056482905485,61.718615,0.6671421835975766,0.1332425,0.6745
9.0,0.00022,26.638830854598947,5.362913428819263e-10,110,500000,0.8419016172918524,0.00035394973822163724,42.75939,0.7687689068591708,0.183488,0.774086
11.0,0.00016833333333333332,17.423317211751776,5.356384028983035e-10,101,600000,0.9000519420656906,0.000797755809016721,26.703101666666665,0.8550942661778193,0.24021333333333333,0.8606966666666667
13.0,0.0002,10.120129520771608,5.361160616483837e-10,100,500000,0.9432455277047089,0.0004648632321361109,14.531976,0.9208761827809419,0.300022,0.925536
15.0,0.000204,5.159669474657301,5.363321354870405e-10,102,500000,0.9713385588315897,0.0002258810836463879,6.323784,0.9653728797435295,0.353726,0.968596
17.0,0.0002,2.453231213490976,5.364489752330154e-10,120,600000,0.9863989694671972,-0.0016022396333858673,2.14489,0.9882008299275282,0.39403333333333335,0.989935
19.0,0.000222,1.2742412838026806,5.364550342355778e-10,111,500000,0.9930758393398235,-0.001627103801471702,0.47081,0.997399404214722,0.41613,0.997794
21.0,0.00016285714285714287,0.8700043508772627,5.367400426484825e-10,114,700000,0.9955495662728876,-0.0023432685118315237,0.05809285714285714,0.9996797263922703,0.42545428571428573,0.9996942857142858
